timestamp,Shipping 200,labels,Catalogue 200,Cart 200,Orders 200,Payment 200,User 200,Frontend 405,Frontend 200,Catalogue Latency,Shipping Latency,Cart Latency,Orders Latency,Payment Latency,User Latency,Frontend Latency,anomaly_pause
2020-09-28 13:45:40.160130074,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-28 13:45:40.160130074,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-28 13:45:40.160130074,,,,,,,59.32203389830508,,,,,,,,,,1
2020-09-28 13:45:40.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:40.160130074,,,,,,,,,178.51822916666674,,,,,,,,1
2020-09-28 13:45:40.160130074,,,101.69491525423729,,,,,,,,,,,,,,1
2020-09-28 13:45:40.160130074,,,,,,,,,,,,,,0.0009762963333336138,,,1
2020-09-28 13:45:41.160130074,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-28 13:45:41.160130074,,,101.69491525423729,,,,,,,,,,,,,,1
2020-09-28 13:45:41.160130074,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-28 13:45:41.160130074,,,,,,,,,,,,,,0.0009775419999999238,,,1
2020-09-28 13:45:41.160130074,,,,,,,,,,,,,,,0.002553679333332405,,1
2020-09-28 13:45:41.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:41.160130074,,,,,,,59.32203389830508,,,,,,,,,,1
2020-09-28 13:45:41.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:41.160130074,,,,,,,,,,0.0010083021111104214,,,,,,,1
2020-09-28 13:45:41.160130074,8.47457627118644,,,,,,,,,,,,,,,,1
2020-09-28 13:45:41.160130074,,,,,8.575,,,,,,,,,,,,1
2020-09-28 13:45:41.160130074,,,,,,,,,178.59308510638294,,,,,,,,1
2020-09-28 13:45:41.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:42.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,,,,,,,,,,0.002403480888887878,,1
2020-09-28 13:45:42.160130074,,,,,6.864202898550724,,,,,,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,,,,158.2516304347826,,,,,,,,1
2020-09-28 13:45:42.160130074,,,91.52542372881356,,,,,,,,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,8.47457627118644,,,,,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:42.160130074,,,,33.89830508474576,,,,,,,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,,,,,0.001010256111110645,,,,,,,1
2020-09-28 13:45:42.160130074,,,,,,,,,,,,,,0.0009742575555557032,,,1
2020-09-28 13:45:42.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:43.160130074,,,,,,6.779431205721839,,,,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,,,,,,,,,,,0.0009829110000000678,,,1
2020-09-28 13:45:43.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:43.160130074,,,83.05084745762711,,,,,,,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,,6.8685925925925915,,,,,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,,,,,,,0.0010641867777773466,,,,,,,1
2020-09-28 13:45:43.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,,,,,,,,,,,,0.0027322484444438386,,1
2020-09-28 13:45:43.160130074,,,,,,,,,149.81185185185188,,,,,,,,1
2020-09-28 13:45:43.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:44.160130074,,,,,,,,,,,,,,,0.0027065337777772117,,1
2020-09-28 13:45:44.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:44.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:44.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:44.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:44.160130074,,,,,,,,,,,,,,0.0009888503333333651,,,1
2020-09-28 13:45:44.160130074,,,,,6.873181818181819,,,,,,,,,,,,1
2020-09-28 13:45:44.160130074,,,,,,6.779546109387977,,,,,,,,,,,1
2020-09-28 13:45:44.160130074,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:44.160130074,,,,,,,,,,0.0010185222222216025,,,,,,,1
2020-09-28 13:45:44.160130074,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:44.160130074,,,,,,,,,143.0704545454546,,,,,,,,1
2020-09-28 13:45:44.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:45.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,,,,,143.14186046511634,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,,,,,,0.001038991666666236,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,6.87798449612403,,,,,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,,,,,,,,,,,0.0024683083333327557,,1
2020-09-28 13:45:45.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,,,,,,,,,,0.0009886864444443371,,,1
2020-09-28 13:45:45.160130074,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:45.160130074,,,,,,6.7777081179998975,,,,,,,,,,,1
2020-09-28 13:45:45.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,,,,0.0010386399999996836,,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,,,,,,,,0.0009934269999997507,,,1
2020-09-28 13:45:46.160130074,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:46.160130074,,,,,,6.7777081179998975,,,,,,,,,,,1
2020-09-28 13:45:46.160130074,,,,,6.883015873015872,,,,,,,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,,,143.2166666666667,,,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,,,,,,,,,0.0026442282222210642,,1
2020-09-28 13:45:46.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:46.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:46.160130074,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:47.160130074,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:47.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:47.160130074,,,,,,,,,,,,,,,0.002538054444443895,,1
2020-09-28 13:45:47.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:47.160130074,,,,,,,,,,,,,,0.00097981900000003,,,1
2020-09-28 13:45:47.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:47.160130074,,,,,,,,,,0.0010267869999999056,,,,,,,1
2020-09-28 13:45:47.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:47.160130074,,,,,,6.779661016949152,,,,,,,,,,,1
2020-09-28 13:45:47.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:47.160130074,,,,,,,,,143.29512195121953,,,,,,,,1
2020-09-28 13:45:47.160130074,,,,,6.888292682926829,,,,,,,,,,,,1
2020-09-28 13:45:47.160130074,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:48.160130074,,,,,,6.780580417683754,,,,,,,,,,,1
2020-09-28 13:45:48.160130074,,,,,,,,,,0.0010807748888888272,,,,,,,1
2020-09-28 13:45:48.160130074,,,,,,,,,,,,,,,0.0024258627777768993,,1
2020-09-28 13:45:48.160130074,,,,,,,,,,,,,,0.0009798202222223529,,,1
2020-09-28 13:45:48.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:48.160130074,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:48.160130074,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:48.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:48.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:48.160130074,,,,,6.893833333333334,,,,,,,,,,,,1
2020-09-28 13:45:48.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:48.160130074,,,,,,,,,143.37750000000005,,,,,,,,1
2020-09-28 13:45:48.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:49.160130074,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:49.160130074,,,,,6.8996581196581195,,,,,,,,,,,,1
2020-09-28 13:45:49.160130074,,,,,,6.777822963264199,,,,,,,,,,,1
2020-09-28 13:45:49.160130074,,,,,,,,,,0.0010302104444441795,,,,,,,1
2020-09-28 13:45:49.160130074,,,,,,,,,,,,,,,0.002593646222221777,,1
2020-09-28 13:45:49.160130074,,,,,,,,,143.46410256410257,,,,,,,,1
2020-09-28 13:45:49.160130074,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:49.160130074,,,,,,,,,,,,,,0.0009772882222224648,,,1
2020-09-28 13:45:49.160130074,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:49.160130074,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:49.160130074,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:49.160130074,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:49.160130074,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,6.781845000932504,,,,,,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:50.160130075,,,,,6.905789473684211,,,,,,,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,,,,,0.0010909864444441394,,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,,,,,,,,,,0.0028271881111107985,,1
2020-09-28 13:45:50.160130075,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:50.160130075,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,,,,143.55526315789479,,,,,,,,1
2020-09-28 13:45:50.160130075,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:50.160130075,,,,,,,,,,,,,,0.0009686830000003651,,,1
2020-09-28 13:45:50.160130075,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:51.160130075,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:51.160130075,,,81.35593220338983,,,,,,,,,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,,,143.65135135135142,,,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:51.160130075,,,,,,6.779661016949152,,,,,,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,,,,0.001086180666666239,,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,,,,,,,,0.0009765483333335429,,,1
2020-09-28 13:45:51.160130075,,,,,6.912252252252252,,,,,,,,,,,,1
2020-09-28 13:45:51.160130075,,,,,,,,,,,,,,,0.0031315482222219596,,1
2020-09-28 13:45:51.160130075,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,,,,47.45762711864407,,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,74.57627118644068,,,,,,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,27.11864406779661,,,,,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:52.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:52.160130075,,,,,,,,,,,,,,,0.0028702107777773575,,1
2020-09-28 13:45:52.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,,,,,,,,,,,0.0009790970000002927,,,1
2020-09-28 13:45:52.160130075,6.779661016949152,,,,,,,,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,,,,,,143.75277777777774,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,,,6.779661016949152,,,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,,5.189305555555556,,,,,,,,,,,,1
2020-09-28 13:45:52.160130075,,,,,,,,,,0.0010268459999996558,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:45:53.160130075,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,5.083797935978039,,,,,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:53.160130075,,,66.10169491525424,,,,,,,,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,,,,,,,,,0.0009701401111112456,,,1
2020-09-28 13:45:53.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,5.194714285714285,,,,,,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,,,,118.17071428571431,,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,,,,,0.0010727492222220767,,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:53.160130075,,,,,,,,,,,,,,,0.0032119363333325485,,1
2020-09-28 13:45:53.160130075,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:54.160130075,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,,,109.69411764705885,,,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,,,,0.001091599777777693,,,,,,,1
2020-09-28 13:45:54.160130075,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:45:54.160130075,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,,,,,,,,,0.0029292085555544154,,1
2020-09-28 13:45:54.160130075,,,,,5.200441176470589,,,,,,,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,5.084745762711864,,,,,,,,,,,1
2020-09-28 13:45:54.160130075,,,,,,,,,,,,,,0.0009719131111110988,,,1
2020-09-28 13:45:55.160130075,,,,,,,,,,0.0010922137777775731,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,,,,,,,,,,0.0028299201111102613,,1
2020-09-28 13:45:55.160130075,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,5.084745762711864,,,,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:55.160130075,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:55.160130075,,,,,5.206515151515152,,,,,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,,,,108.07045454545454,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:45:55.160130075,,,,,,,,,,,,,,0.00102838688888893,,,1
2020-09-28 13:45:56.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:56.160130075,,,,,5.21296875,,,,,,,,,,,,1
2020-09-28 13:45:56.160130075,,,,,,,,,,,,,,0.0010307058888889586,,,1
2020-09-28 13:45:56.160130075,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:45:56.160130075,,,,,,5.084659582040983,,,,,,,,,,,1
2020-09-28 13:45:56.160130075,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:45:56.160130075,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:45:56.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:56.160130075,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:45:56.160130075,,,,,,,,,,,,,,,0.0030680123333321303,,1
2020-09-28 13:45:56.160130075,,,,,,,,,,0.0010884317777776827,,,,,,,1
2020-09-28 13:45:56.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:56.160130075,,,,,,,,,108.16640625000001,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,,,,,,0.0010291423333335104,,,,,,,1
2020-09-28 13:45:57.160130075,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:45:57.160130075,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,,,,,108.26854838709676,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,,,,,,,,,,0.0010169766666668543,,,1
2020-09-28 13:45:57.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:57.160130075,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,,5.084745762711864,,,,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,5.219838709677418,,,,,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:45:57.160130075,,,,,,,,,,,,,,,0.003082578111110321,,1
2020-09-28 13:45:57.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:58.160130075,,,,,,,,,108.37750000000001,,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,5.227166666666665,,,,,,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,,,,,,,,,,0.0010218264444444478,,,1
2020-09-28 13:45:58.160130075,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:45:58.160130075,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,,,,,,0.001079935444444797,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,,,,,,,,,,,0.00285896811111049,,1
2020-09-28 13:45:58.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:58.160130075,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,,5.08560773012375,,,,,,,,,,,1
2020-09-28 13:45:58.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:59.160130075,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:45:59.160130075,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:45:59.160130075,,,,,,,,,,,,,,0.0010319486666665353,,,1
2020-09-28 13:45:59.160130075,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:45:59.160130075,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:45:59.160130075,,,,,5.235,,,,,,,,,,,,1
2020-09-28 13:45:59.160130075,,,,,,,,0,,,,,,,,,1
2020-09-28 13:45:59.160130075,,,,,,,,,,,,,,,0.0026000069999996514,,1
2020-09-28 13:45:59.160130075,,,,,,,,,,0.0010315655555560947,,,,,,,1
2020-09-28 13:45:59.160130075,,,,,,,,,108.49396551724138,,,,,,,,1
2020-09-28 13:45:59.160130075,,,,,,5.084745762711864,,,,,,,,,,,1
2020-09-28 13:45:59.160130075,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:45:59.160130075,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,,,,,,,,,0.001040794777777718,,,1
2020-09-28 13:46:00.160130076,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,,,,,0.0011413384444449233,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,5.084745762711864,,,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,,,0,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,,,,108.61874999999996,,,,,,,,1
2020-09-28 13:46:00.160130076,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,,,,,,,,,,0.002381372444444215,,1
2020-09-28 13:46:00.160130076,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,5.243392857142857,,,,,,,,,,,,1
2020-09-28 13:46:00.160130076,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,,,,,,,,0.0010373961111109036,,,1
2020-09-28 13:46:01.160130076,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:46:01.160130076,,,,,5.252407407407408,,,,,,,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,,,108.75277777777777,,,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,,0,,,,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,5.085952598921779,,,,,,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,,,,0.0011751087777784146,,,,,,,1
2020-09-28 13:46:01.160130076,,,,,,,,,,,,,,,0.0020458335555551977,,1
2020-09-28 13:46:01.160130076,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:46:01.160130076,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:46:02.160130076,,,61.01694915254237,,,,,,,,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:46:02.160130076,5.084745762711864,,,,,,,,,,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,,,,0.001119573000000429,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,35.593220338983045,,,,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,,,108.89711538461538,,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,,,,,,,,0.0010413543333329914,,,1
2020-09-28 13:46:02.160130076,,,,20.338983050847457,,,,,,,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,,,,,,,,,0.001704777555555697,,1
2020-09-28 13:46:02.160130076,,,,,,5.084142559357365,,,,,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,,,,0,,,,,,,,,1
2020-09-28 13:46:02.160130076,,,,,5.2621153846153845,,,,,,,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,,,,,,,,,,0.0021304764444446773,,1
2020-09-28 13:46:03.160130076,,,,,3.5150666666666663,,,,,,,,,,,,1
2020-09-28 13:46:03.160130076,,,,13.56093095791026,,,,,,,,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,,,,,,,,,0.0010319763333331228,,,1
2020-09-28 13:46:03.160130076,,,,,,,,,86.54999999999998,,,,,,,,1
2020-09-28 13:46:03.160130076,,,49.15254237288135,,,,,,,,,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,5.084745762711864,,,,,,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,,,0,,,,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,,23.728813559322035,,,,,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,,,,,0.0011589440000001616,,,,,,,1
2020-09-28 13:46:03.160130076,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:46:03.160130076,3.389830508474576,,,,,,,,,,,,,,,,1
2020-09-28 13:46:04.160130076,,,,,,,23.728813559322035,,,,,,,,,,1
2020-09-28 13:46:04.160130076,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:46:04.160130076,,,,,3.5226388888888884,,,,,,,,,,,,1
2020-09-28 13:46:04.160130076,,,,,,,,,78.015625,,,,,,,,1
2020-09-28 13:46:04.160130076,,,,,,,,,,,,,,,0.0020422053333335713,,1
2020-09-28 13:46:04.160130076,,,,,,3.390060343074107,,,,,,,,,,,1
2020-09-28 13:46:04.160130076,,,,13.559322033898304,,,,,,,,,,,,,1
2020-09-28 13:46:04.160130076,3.389830508474576,,,,,,,,,,,,,,,,1
2020-09-28 13:46:04.160130076,,,40.67796610169491,,,,,,,,,,,,,,1
2020-09-28 13:46:04.160130076,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:46:04.160130076,,,,,,,,,,0.0011755904444446705,,,,,,,1
2020-09-28 13:46:04.160130076,,,,,,,,,,,,,,0.0009723749999995196,,,1
2020-09-28 13:46:04.160130076,,,,,,,,0,,,,,,,,,1
2020-09-28 13:46:05.160130076,,,,,,3.388739219573358,,,,,,,,,,,1
2020-09-28 13:46:05.160130076,,,,,,,,,,0.0011748652222224444,,,,,,,1
2020-09-28 13:46:05.160130076,,,,,,,,,,,NaN,,,,,,1
2020-09-28 13:46:05.160130076,,,,,,,23.728813559322035,,,,,,,,,,1
2020-09-28 13:46:05.160130076,,,,,,,,,72.93695652173912,,,,,,,,1
2020-09-28 13:46:05.160130076,,,,,,,,0,,,,,,,,,1
2020-09-28 13:46:05.160130076,,,,,,,,,,,,,,0.000975735333332592,,,1
2020-09-28 13:46:05.160130076,,,,,,,,,,,,,,,0.0019820738888888124,,1
2020-09-28 13:46:05.160130076,,,,,,,,,,,,NaN,,,,,1
2020-09-28 13:46:05.160130076,,,,13.559322033898304,,,,,,,,,,,,,1
2020-09-28 13:46:05.160130076,3.389830508474576,,,,,,,,,,,,,,,,1
2020-09-28 13:46:05.160130076,,,40.67796610169491,,,,,,,,,,,,,,1
2020-09-28 13:46:05.160130076,,,,,3.530869565217391,,,,,,,,,,,,1
2020-09-28 13:46:06.160130076,,,,,,,,0,,,,,,,,,1
2020-09-28 13:46:06.160130076,,,,,,,,,73.07045454545454,,,,,,,,1
2020-09-28 13:46:06.160130076,,,,,,,,,,,,,,0.0009922244444437764,,,1
2020-09-28 13:46:06.160130076,,,,,,,23.728813559322035,,,,,,,,,,1
